Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
22.513713634972817,89.59264065174611,7.335604391040214,49.50691828021857,1032.378758690279,1
22.513713634972817,46.48970403534824,5.952483593282764,4.990052927536981,992.6141895121405,0
25.06908440179109,83.07284289257146,9.974050718226833,14.855783939243429,1007.2316201172738,0
23.622079574922424,74.36775792086564,7.050550632784658,67.25528206034686,982.6320127095368,1
22.513713634972817,96.85882241307948,4.6439209259534975,47.67644427890656,980.8251417426508,0
26.147352826666403,48.21726041042326,15.258546760433369,59.76627863227763,1049.738751014439,0
22.513713634972817,40.79944443606025,9.974050718226833,49.50691828021857,1014.1737660638806,0
32.29432501955199,64.26153084497308,2.873620839084101,92.5514972525134,1006.0417334780344,0
34.09156901252573,48.05711447385431,5.570206017562278,82.52487276907972,993.7320466194784,0
22.513713634972817,82.9782932331459,5.760536586706103,98.0144498972855,1036.5034571561982,1
29.79312595206661,64.26153084497308,9.974050718226833,93.92329417135517,1029.4026903671104,0
23.22237299382261,76.87794305987336,15.825673129009743,72.86978986682412,980.1089338550744,1
22.513713634972817,45.14653801209415,11.572712664104507,5.25304210213815,1014.1688258934992,0
22.513713634972817,90.32647652073628,5.771773577200932,99.91017766569732,987.8037921605496,0
11.775901454947174,64.26153084497308,6.377567064219846,47.33186956586549,1046.4042876128824,0
12.178232492538518,64.26153084497308,9.974050718226833,49.50691828021857,1003.2915258768854,0
22.513713634972817,75.45609114405701,14.79733117529648,99.14233105026427,1011.5771942728558,1
22.513713634972817,65.04844693143934,7.681961102168988,57.03767176214433,1014.1688258934992,0
29.453918773746263,49.84904005718227,10.191240572887503,49.50691828021857,1037.707488191113,0
31.75030370617048,50.03033227976229,17.76066273065388,1.978943083306328,1014.1688258934992,0
34.4654585558191,51.93943659144392,12.995817134168616,42.84011694565088,1018.9512813318612,0
29.97896410541809,43.359500291490775,10.711002640838,18.32707471881192,1044.8620557941772,0
21.5369840563233,64.26153084497308,1.4244492228378247,71.89489921540743,990.9355668250896,1
29.513229407161383,64.26153084497308,3.5203042355582204,0.7866902523575692,1040.7130729051646,0
22.513713634972817,64.26153084497308,9.974050718226833,53.30356805066168,1015.0167251589788,0
25.99802553318809,55.70759887921193,12.462965849045894,4.371621836509809,1044.7119321839634,0
13.58383218522616,95.73548495829692,2.1622550340910007,49.50691828021857,1037.56485351305,1
33.6167229262396,64.26153084497308,0.5798973996325296,95.30194928093334,1011.0086021461362,0
23.04620804375179,68.74793716267612,7.207011153037306,49.50691828021857,986.209823950032,0
20.36654849976309,64.26153084497308,14.377183570176154,10.30841611668406,982.1138218417418,0
16.613890302615673,43.38415379122143,13.864987086041188,49.50691828021857,1041.1961566883854,0
29.355842235855416,64.26153084497308,9.974050718226833,98.24621044111832,1013.1999442220858,0
22.513713634972817,76.35285569909188,13.92496512538619,41.14567308107999,1026.458643554943,0
24.21084872171621,64.26153084497308,9.974050718226833,61.55729545542656,1041.7153889946196,1
10.46974501090888,90.87209911995028,9.723241935152904,76.16533303200376,1001.3261294039288,1
22.513713634972817,99.53836545759228,4.169966409759411,92.79200892164285,1042.7034112873944,0
22.513713634972817,83.47032895070379,11.37096111713236,17.701665109231847,981.9272707599382,0
25.423349921868923,62.55642489006312,12.732494964166822,49.50691828021857,1014.1688258934992,0
33.59370196286561,88.37542686178719,9.974050718226833,62.64242471491316,1014.1688258934992,0
27.045507477587087,64.26153084497308,11.302946772062697,80.56069161573312,1039.7254222826552,0
18.98769751434465,77.82894875121508,1.954974263871032,29.55552224361168,1046.138477675031,0
20.925798844983536,66.28364512174038,10.941536046129835,50.01009596293442,1001.2107890724732,0
22.513713634972817,64.26153084497308,3.178377820372831,20.895919013419807,1034.6164909931294,0
11.505636790731746,64.26153084497308,2.3802709441666603,85.46041335567958,1048.9591211854186,1
22.513713634972817,53.69061938451233,9.974050718226833,20.457909251008253,1016.8904210578228,0
26.765946740453984,73.07963841743684,9.974050718226833,54.83267785773366,997.6817402746616,0
15.259564026846022,64.26153084497308,11.961746349048845,49.50691828021857,1014.1688258934992,0
22.513713634972817,65.46821907403745,5.003174444042779,4.958951320552152,1014.1688258934992,0
17.885708773104597,38.05964951235024,1.4289775598418286,41.21476492229073,989.7191769106928,0
19.092769273565565,87.3117359043103,10.72362837024205,78.43974193260598,1007.0859824501674,1
24.25491926044699,64.26153084497308,2.896059417536172,52.89325210024439,1014.1688258934992,0
20.96503783655801,64.26153084497308,15.568058688090014,30.47968906588412,1014.1688258934992,0
34.70934595148066,91.86778125111906,9.974050718226833,44.54133154310441,1043.4199296452794,0
12.551120268700702,89.741453334427,14.528977697146797,49.50691828021857,1009.8163432855304,1
15.221918902370868,64.26153084497308,7.9145319764028415,66.81537597839832,1043.8921018836536,0
14.032737947124907,82.9990844466346,14.046454892407212,11.090324122416128,1036.37806017905,0
22.513713634972817,99.04303441011122,13.692287126860244,49.50691828021857,1014.1688258934992,0
16.332290063494554,66.84251283659319,11.22832416151407,19.869523899261708,1002.2662313335932,0
22.513713634972817,62.95125084686621,16.914792683162588,49.50691828021857,1005.8890957220998,0
16.11063980004007,64.26153084497308,9.974050718226833,73.86253730248428,1014.1688258934992,0
13.974239591137993,64.26153084497308,11.562208215596446,8.100079496575418,1014.1688258934992,0
12.759378529107629,90.09342980212978,6.159662146846672,24.822925918601,1048.0560884994345,0
26.408239736631835,64.26153084497308,18.630125322351333,7.812567561224593,1044.8561244447942,0
13.454573783715343,52.05172039802598,10.342791431075703,37.009635765878265,1022.8310204997988,0
14.914559042001336,65.04739149283095,7.834293151471428,49.50691828021857,983.2367145649378,0
19.2181292665241,35.04561101530618,9.974050718226833,49.50691828021857,1018.1715334274892,0
30.52483074619838,36.27497332691159,2.904842774694749,16.535719938920312,1008.2548154890944,0
12.427531894826531,59.47775312216565,5.302504742424096,49.50691828021857,1014.1688258934992,0
22.513713634972817,64.26153084497308,6.133637243396168,62.408030164130025,982.8123461281942,0
12.402460197349075,58.4226111772938,10.303175383626426,97.46834478583918,1049.7033545199024,0
22.513713634972817,61.80704086699566,9.974050718226833,82.27320656705544,983.987085929372,0
21.71628004119254,98.33913777173828,5.744049242554312,20.09265169060389,999.0875954033304,0
22.513713634972817,96.0981874071986,2.715319911777827,71.00628066747386,1014.1688258934992,0
25.12113799362615,39.78111060778362,11.184363655504804,55.63877522380456,1018.332777420299,0
28.481589484957546,91.78101816125724,17.092996627575076,49.162786519733736,1004.6272807587908,0
10.979694806358015,64.26153084497308,8.364641727361562,90.83858070043304,1006.2709889996902,0
22.513713634972817,65.53448288024279,9.974050718226833,58.8129755949194,1035.2417264600558,0
22.513713634972817,41.47369300768358,5.78417024309725,13.720967479296888,1043.2814080898522,0
22.513713634972817,55.61245017498538,9.974050718226833,49.50691828021857,991.5987888181104,0
12.968192973856102,82.03381579540653,2.413298907684769,92.19734138855232,999.528385804197,1
17.9495794848494,64.26153084497308,9.974050718226833,49.50691828021857,1013.091003413761,0
20.35657486286675,64.26153084497308,9.974050718226833,13.791411041737966,987.9017169099392,0
11.603687408719608,80.31709977262793,13.644315052590398,49.50691828021857,1007.0576657436122,1
27.31180298425049,95.99876123477114,10.96104813153421,22.433741140043484,1001.146163193042,0
24.16503635516438,67.39092144101141,15.902158903166244,82.60991034111457,1044.5383435923402,0
22.513713634972817,86.15035677914567,9.974050718226833,49.50691828021857,1014.1688258934992,0
22.513713634972817,52.60349744359363,9.974050718226833,48.23998127880385,1030.484797865137,0
12.348512768961042,54.20220915629052,15.82786077515552,12.863815767692357,995.112524612742,0
24.398662388904484,64.26153084497308,9.974050718226833,2.8163609753353414,1014.1688258934992,0
33.23240493940536,58.76410140086623,14.624653699705425,49.50691828021857,1020.7393509698336,0
17.96422381128309,64.26153084497308,14.15319455075554,7.398970375480484,1012.1107004896656,0
22.513713634972817,66.33692575323045,19.966600855960827,49.50691828021857,1037.183511152735,0
22.513713634972817,64.26153084497308,9.974050718226833,53.7531451344345,995.5902036064732,0
22.513713634972817,92.28334950738348,0.0425078963305547,51.84905463875859,1013.4096156817436,0
22.513713634972817,34.32913482563052,14.955689292222456,29.968502216307435,1014.1688258934992,0
22.513713634972817,61.47861012165161,11.375538365976135,49.50691828021857,992.8283252501764,0
24.66282337025208,49.92858464733013,13.817482559233136,40.06135513846922,1018.180271838826,0
10.502688654687338,40.840859095813535,15.070500696527954,15.125457180975566,1000.517404831593,0
22.513713634972817,84.86856835895486,9.974050718226833,5.604314037767222,988.666424165076,0
10.117386904813676,80.0452679243668,7.130690500811689,34.2547995787465,1039.611508662478,0
26.94541341990575,64.26153084497308,15.407517726049967,60.80549794500912,1020.4375189100142,0
16.750199329804122,64.26153084497308,7.602598573321089,49.50691828021857,1020.5180484457208,0
22.513713634972817,85.47886171313122,12.443845389808324,74.22047933730614,1018.1734316085274,0
34.05471362793595,84.13325542589209,17.86812053031309,10.872581326500796,992.9127674774122,0
22.513713634972817,64.26153084497308,3.1678294420277786,47.19647572483107,1019.8043215910322,0
24.40393336044592,64.26153084497308,0.1781231978391506,49.50691828021857,986.397231010479,1
24.80104828179597,64.26153084497308,9.974050718226833,82.10120962669403,1027.7849309293858,1
24.306297644771835,90.35163869294192,15.949438868931775,11.7947682957816,983.6020017641667,0
15.577040816015458,64.26153084497308,11.336512849803215,0.167499407382099,993.2405781880184,0
33.81872528792462,64.26153084497308,18.92321727070864,53.37097117512868,1000.5952457965916,0
21.178134465440685,97.5581427443629,10.957481997233586,15.072507218414543,999.5251852361916,0
31.160216811778195,85.75585790171274,5.3156276517729895,57.16933663458366,1036.8471602272225,0
27.48698188293761,69.11116935645424,9.974050718226833,3.2902805759430387,1000.1425451221224,0
22.513713634972817,53.14319499178957,9.974050718226833,49.06750195610419,985.1770531485316,0
22.513713634972817,89.16665972024575,16.41366719923173,49.50691828021857,984.7587885509424,0
22.513713634972817,61.88054726250833,13.359969520448349,15.624738243717706,990.4589463569456,0
32.027579927779044,64.26153084497308,9.974050718226833,46.78472413688216,1014.1688258934992,0
24.531821815896468,61.84329908994079,5.541653381874207,47.716940830353096,1014.1688258934992,0
32.043384046371315,91.03778773051025,1.112009295385179,6.788143433830562,996.4515651641248,0
27.313289751944147,64.26153084497308,9.974050718226833,49.50691828021857,992.8782958846728,0
28.13135699549101,31.00444034182451,0.9251695513323744,91.36999730901168,1000.9114778050164,0
22.53310954816756,64.26153084497308,8.600541415040748,49.50691828021857,1015.3401110036172,1
33.9020908680806,99.70810023879793,9.974050718226833,62.71912945576285,1047.9942950178986,0
26.099754980740936,87.20740088283583,14.07295216583979,49.50691828021857,1014.1688258934992,0
20.596376213954493,73.20665626327036,4.403570531130021,93.60706086069423,992.0764492422109,1
22.513713634972817,64.26153084497308,1.6286367113267608,98.24770099875552,1036.1995483287585,0
22.513713634972817,64.26153084497308,9.974050718226833,49.26848752549474,1029.706512092824,0
17.539370416863733,64.90475469180282,1.2006572058853004,94.50078340440056,1043.4058886928888,0
26.504338437317127,71.38541997851672,15.019169186989842,35.92426406226436,1010.4294713467096,0
17.2519401802611,81.1904966442114,9.974050718226833,72.76448018535098,1040.6969077794768,1
22.513713634972817,89.24983147852053,2.142582373627493,93.67956851643142,1028.8663176769414,0
20.719217523644154,34.0723481663698,11.193358597381875,49.50691828021857,999.116480327906,0
22.513713634972817,84.23627000128057,9.034534205067356,92.0543242221186,1014.1688258934992,1
17.45705814890077,64.26153084497308,15.97420117432447,49.50691828021857,1038.6935012762328,0
22.513713634972817,64.26153084497308,12.469600122093748,20.548580262251047,1036.5398595866036,0
22.513713634972817,83.5243107671195,5.565468731423051,40.97135997466685,997.1854180902884,0
24.358131221239468,67.76513475192138,0.0293801228474044,12.291964328588456,1014.1688258934992,0
26.33002049642834,41.096039540627935,9.974050718226833,49.50691828021857,1014.1688258934992,0
22.513713634972817,58.66687820627863,17.882177647869327,77.74135601794165,1041.4438621039235,0
20.785460885849343,35.38110956266658,18.107263406453345,88.09419204310186,1014.1688258934992,0
32.41366489627657,78.25104838086847,2.505939661069887,44.14519606716867,1017.8813256905678,0
19.189046751197413,64.26153084497308,17.21353934717378,63.00614901694244,1014.1688258934992,1
20.89662313164067,64.26153084497308,0.6886257159362841,84.36475202595983,1030.14802992812,1
32.298083875391804,57.28504959509832,1.846985506804244,49.50691828021857,1014.1688258934992,0
30.154849726152143,70.90040472038461,19.324416247290007,11.91581675877671,999.9676022772971,0
27.59721458850916,64.26153084497308,7.739348143831095,81.7784653379687,1022.7561322958472,0
22.513713634972817,67.87319196884755,1.4156779330544178,44.19694737134859,983.8122781024264,0
32.987065343616834,51.05088340492482,9.409107087070428,80.28693878272374,1000.8003179693268,0
27.856032488727784,81.6827329759027,0.9227403946951762,0.0150381080855521,994.1952206333452,0
22.513713634972817,48.15390555909178,0.3274030979871911,49.50691828021857,1007.0910202007792,0
13.736207616449844,64.26153084497308,11.235004588717292,36.83432643678146,1014.1688258934992,0
31.70315143420536,64.26153084497308,9.974050718226833,39.76572005956746,998.2378789441088,0
