Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
22.604869889278486,89.59264065174611,7.335604391040214,49.94729336763711,1014.5982543413996,1
27.879734159310487,46.48970403534824,5.952483593282764,49.90081879963774,1014.6024654015816,0
22.69005293048176,64.84967928119022,9.803148866432656,14.855783939243429,1007.2316201172738,0
22.60028389645907,74.36775792086564,9.813960239812817,67.25528206034686,982.6320127095368,1
22.609434197287143,96.85882241307948,4.6439209259534975,47.67644427890656,980.8251417426508,0
26.147352826666403,64.899773237956,9.818354984696866,59.76627863227763,1049.738751014439,0
20.939680281567316,40.79944443606025,2.2325659971252265,49.89687241396271,1014.1737660638806,0
22.62715568581826,64.89186253025228,2.873620839084101,49.921330275237366,1014.60073918318,0
22.57567493302481,64.93133314068604,9.82075927668656,82.52487276907972,1014.6182324903672,0
22.548359970147306,64.9502780491426,5.760536586706103,98.0144498972855,1014.6261899491947,1
22.55949210123207,64.94500932853636,16.92609873392226,93.92329417135517,1014.6245728092653,0
22.580110852063818,76.87794305987336,9.817691672833714,72.86978986682412,1014.6118374116204,1
22.630530591285293,64.89163541556779,11.572712664104507,49.92229859120269,1014.6011573674966,0
22.52215908051257,90.32647652073628,9.82379005524461,99.91017766569732,1014.6245961227686,0
22.59465202948327,96.96000891012494,9.812627352577353,47.33186956586549,1046.4042876128824,0
22.70035877614336,67.21240726760512,9.80138193059566,6.099703563643343,1014.5777470838838,0
22.549993364221564,64.95141263348394,14.79733117529648,99.14233105026427,1014.6272174595402,1
30.81549613869845,65.04844693143934,7.681961102168988,49.91909364851712,1014.6002762117527,0
22.6512731241551,49.84904005718227,10.191240572887503,45.90040227489703,1014.6006257532393,0
22.727307452851967,50.03033227976229,9.800258202559412,1.978943083306328,1001.5717777961166,0
22.640470558488854,64.8826869182709,9.811096285797749,42.84011694565088,1018.9512813318612,0
22.622215422090402,64.88901884070316,10.711002640838,49.93299090988388,1044.8620557941772,0
22.602386275624674,93.13465428405225,9.811053134210113,49.95122097542716,1014.5979862597883,1
22.686977312469626,90.087869383268,9.79882754029432,0.7866902523575692,1014.5724376603592,0
22.624119711666413,64.8957575011328,9.813430410801335,53.30356805066168,1015.0167251589788,0
22.705534423505526,64.8362824600354,9.801072802043683,4.371621836509809,1014.5770982770373,0
13.58383218522616,95.73548495829692,2.1622550340910007,71.48299959022737,1014.6094094731745,1
22.569667574711335,45.56614284629671,0.5798973996325296,95.30194928093334,1014.6266420687302,0
22.7018034052743,68.74793716267612,9.800854947014761,4.332054824784537,1014.576647843821,0
20.36654849976309,33.814870887951386,14.377183570176154,49.891380791035026,1014.6048780793163,0
22.627127352408756,64.89367253178128,9.812959178705526,51.55929737435348,1014.6019344532546,0
22.542436340848603,72.28188533516568,9.824329784935042,98.24621044111832,1014.62570188004,0
22.63329587324434,76.35285569909188,9.809726356840006,41.14567308107999,1014.5951935642113,0
22.598734046054307,70.66970730712677,12.26571157202924,61.55729545542656,1041.7153889946196,1
10.46974501090888,64.92637076274907,9.723241935152904,76.16533303200376,1014.6158800654213,1
25.44088742689693,99.53836545759228,4.169966409759411,49.95618804353353,1014.5967798735049,0
22.665314440443655,83.47032895070379,9.803441135078653,17.701665109231847,1014.5820695181632,0
25.423349921868923,64.94117791404464,9.823434556418103,91.14260153205235,1014.6225322000932,0
22.62398752341688,64.88974332182553,9.814252077611275,49.930025191621866,1036.8236476569737,0
27.045507477587087,64.88848266850603,9.815271869571218,49.92947762263089,1039.7254222826552,0
22.66064094756474,64.86711756119213,1.954974263871032,29.55552224361168,1014.5899762350024,0
22.633224658306162,64.89296195878295,9.811542607336836,50.01009596293442,1001.2107890724732,0
22.678077641012923,64.85637945760361,9.80523520288412,20.895919013419807,1014.5857954707827,0
22.594670563917173,98.10535320961498,2.3802709441666603,49.95551848182011,1014.597085864063,1
22.68671472205736,53.69061938451233,2.262001120276733,20.457909251008253,1014.586428990973,0
26.765946740453984,64.8905180650048,18.220506256618137,49.92155667328228,1014.6011352795279,0
22.639087719996162,64.89440498016933,11.961746349048845,49.91097869947414,982.7273620778028,0
22.7026961754446,64.83712299766563,5.003174444042779,4.958951320552152,1014.5771770332691,0
17.885708773104597,38.05964951235024,9.810921930662605,41.21476492229073,1014.5998302635749,0
22.58444010529238,64.9270234221296,9.819154234789838,78.43974193260598,1007.0859824501674,1
22.643149607005626,54.72496369411604,9.812090632727374,49.90700280164818,1001.6494517157278,0
22.598293569403058,98.81468082242873,9.810336733828539,49.95514433238037,1009.1795471067556,0
22.638788408809894,64.88513721916046,9.811191382679988,44.54133154310441,1014.5982407041117,0
22.585405217587713,64.92555188139549,9.81910829410033,77.42655997733135,1009.8163432855304,1
22.60103948493534,64.91227692943164,7.9145319764028415,66.81537597839832,1014.6098728137388,0
22.61224137685022,82.9990844466346,9.811589158232383,49.94077108728336,1014.5990939108706,0
22.626031939688325,64.89547452891311,13.692287126860244,53.12465781942654,1014.6029445872199,0
22.679783099774596,64.85513114671375,9.804976658279163,19.869523899261708,1014.5852552507013,0
22.550226093585785,64.94996042392496,9.824617276825421,97.8407309112806,1014.6262936492906,0
22.622966531206238,31.02660746804496,9.820378584724372,73.86253730248428,1014.6173957389917,0
13.974239591137993,64.89365671280362,9.810984047538742,49.925204311159135,1014.6017882361901,0
22.671552523890654,64.86115551841749,9.806224399378683,24.822925918601,1014.5878623629192,0
22.646931212199895,47.322003025728094,9.81347595621147,49.903987609282034,1014.6029928290849,0
13.454573783715343,52.05172039802598,9.808949229588771,37.009635765878265,1022.8310204997988,0
22.575329983318767,64.93107320820044,7.834293151471428,82.2684554489393,1014.6180021565959,0
22.730624240156793,35.04561101530618,9.803236533444911,6.675554834442066,1014.5815830087347,0
22.713058984136296,36.27497332691159,9.805655570094004,16.535719938920312,1014.586638986488,0
22.63511183257009,59.47775312216565,9.812833094076934,49.91652032632205,1014.6016644055263,0
22.625234230250722,48.28532668923951,9.816575284019851,62.408030164130025,1014.6094699237211,0
22.629847716100116,64.89168136102029,9.812546776264771,49.92210270023555,1014.601072752504,0
22.640922646218584,61.80704086699566,9.810360811968605,49.908007752570235,983.987085929372,0
22.677836097233286,64.85550929604231,5.744049242554312,20.09265169060389,1014.5851777065693,0
22.59205741389772,64.91751038925608,2.715319911777827,71.00628066747386,1014.6118289190147,0
22.630379927144876,64.89164555452992,11.184363655504804,49.922255363179275,1014.6011386987127,0
22.631109396339095,64.890757873911,9.812355507717974,49.162786519733736,1014.6006731034378,0
22.5618608707422,64.9414443464027,9.82285346468803,90.83858070043304,1014.6226082243453,0
17.07017406441024,65.53448288024279,9.813748529651818,58.8129755949194,1014.6061402465375,0
22.689999544955842,64.84765321757116,9.803427862821424,13.720967479296888,1014.582019095731,0
17.403504938053622,55.61245017498538,16.176682466321072,49.90691589173389,991.5987888181104,0
