Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
27.507552824479877,89.59264065174611,7.335604391040214,41.26452202771947,1009.0570248668495,1
27.879734159310487,46.48970403534824,5.952483593282764,19.973580167824995,1022.7086728351975,0
19.98738120475193,58.53010916322561,12.340782091195308,14.855783939243429,1007.2316201172738,0
22.426431251513566,74.36775792086564,10.749556092490895,67.25528206034686,982.6320127095368,1
22.73348028642588,96.85882241307948,4.6439209259534975,47.67644427890656,980.8251417426508,0
26.147352826666403,54.51260957042509,13.47685130909836,59.76627863227763,1049.738751014439,0
20.939680281567316,40.79944443606025,2.2325659971252265,50.836928127054065,1014.1737660638806,0
22.564910072115534,56.364776451304216,2.873620839084101,31.841360094617976,1004.2538228940266,0
24.659110397289332,64.35326112497218,8.740030097588138,82.52487276907972,1005.4914985749425,0
28.967165590518142,59.651780439251354,5.760536586706103,98.0144498972855,1010.0085747033485,1
24.465728214926422,84.91623073335187,16.92609873392226,93.92329417135517,1018.352512359058,0
26.112392126896594,76.87794305987336,11.913796155119288,72.86978986682412,1008.7103540983464,1
20.261435866157264,56.01001651842266,11.572712664104507,70.56414669752706,997.0251861777454,0
20.17427767086432,90.32647652073628,7.539340657655148,99.91017766569732,1020.9680290040858,0
23.089233513171898,96.96000891012494,10.044144587946745,47.33186956586549,1046.4042876128824,0
19.819830635977752,67.21240726760512,8.90863500330386,6.099703563643343,1019.1666484535714,0
23.013437965749446,56.17692230875353,14.79733117529648,99.14233105026427,1020.4902766135558,1
30.81549613869845,65.04844693143934,7.681961102168988,45.50805009583935,1018.8874223127547,0
25.267850398562956,49.84904005718227,10.191240572887503,45.90040227489703,1019.9568257943376,0
23.775333539623176,50.03033227976229,8.401167976712788,1.978943083306328,1001.5717777961166,0
19.603593158242955,76.02691699562008,9.629826864620753,42.84011694565088,1018.9512813318612,0
23.476602550539532,79.21385099139118,10.711002640838,50.23518815096581,1044.8620557941772,0
20.47439174201706,93.13465428405225,9.292793589316577,68.63421132181597,1023.174772527723,1
25.615221884937778,90.087869383268,5.802840572840269,0.7866902523575692,998.0926897315487,0
28.897582609591232,71.42098796562516,16.198909605015626,53.30356805066168,1015.0167251589788,0
21.050549786172066,59.90370990381574,6.934673253341077,4.371621836509809,1031.5292488534576,0
13.58383218522616,95.73548495829692,2.1622550340910007,71.48299959022737,1009.5357634979491,1
22.230668368456,45.56614284629671,0.5798973996325296,95.30194928093334,1013.2454939889728,0
18.481019688596955,68.74793716267612,10.201590885024192,4.332054824784537,1016.2718776418357,0
20.36654849976309,33.814870887951386,14.377183570176154,46.67767732967657,1023.706407581941,0
22.63332314075445,74.64016471769924,5.487318410778222,51.55929737435348,1011.6413491051953,0
21.628990877870848,72.28188533516568,5.868948420007517,98.24621044111832,1013.3910606148969,0
26.596741461695313,76.35285569909188,11.665505689918508,41.14567308107999,1012.7067580040923,0
25.335338363428956,70.66970730712677,12.26571157202924,61.55729545542656,1041.7153889946196,1
10.46974501090888,51.77034411288109,9.723241935152904,76.16533303200376,1004.6378195952259,1
25.44088742689693,99.53836545759228,4.169966409759411,40.31187842066396,1013.5513196585962,0
28.559986092326984,83.47032895070379,8.786279471399983,17.701665109231847,1000.7971253211472,0
25.423349921868923,60.36983124570933,8.505474362113556,91.14260153205235,998.796820631255,0
18.301392691378407,58.95469537493557,15.49121003903171,24.134806576634865,1036.8236476569737,0
27.045507477587087,67.62161691192425,13.306646752297183,33.35880802718184,1039.7254222826552,0
24.82091733879023,46.95954564047403,1.954974263871032,29.55552224361168,1015.5811984894511,0
24.66917240813815,60.29942974174382,9.039361810337045,50.01009596293442,1001.2107890724732,0
20.68866948182766,66.9362908539039,12.056702627680902,20.895919013419807,1019.6622029362945,0
18.96412438649328,98.10535320961498,2.3802709441666603,60.12090929833171,1020.3001367217979,1
23.076449737173014,53.69061938451233,2.262001120276733,20.457909251008253,1022.2807229782007,0
26.765946740453984,59.478453444058616,18.220506256618137,38.977952857451136,1021.7808663822977,0
25.317319958334764,77.01103638892842,11.961746349048845,46.33307295234149,982.7273620778028,0
18.994907238930566,68.33328637090924,5.003174444042779,4.958951320552152,1019.3761594214354,0
17.885708773104597,38.05964951235024,8.154537233043992,41.21476492229073,1013.1223252808262,0
28.490120364786474,60.832092858314034,10.24508292525574,78.43974193260598,1007.0859824501674,1
21.764437116835314,54.72496369411604,11.86336350185425,66.60579941072034,1001.6494517157278,0
17.1059258237542,98.81468082242873,9.467114974876223,58.95247613788024,1009.1795471067556,0
24.354717426895427,57.60566760406975,7.237486586995212,44.54133154310441,1011.0523061093161,0
21.517273267445326,77.50605125472539,9.646397222849144,77.42655997733135,1009.8163432855304,1
18.380399458559758,57.09367856000093,7.9145319764028415,66.81537597839832,1006.6709961894281,0
30.222688786728924,82.9990844466346,6.700652074037663,34.98329753558838,1000.0814828125383,0
29.46319009636668,63.497480864096836,13.692287126860244,53.12465781942654,1032.1121891773116,0
23.27114202973824,65.43793835344786,8.173336339589454,19.869523899261708,1002.0334165494676,0
25.31956540609911,81.56585296243428,10.759922695541466,97.8407309112806,1002.453001683014,0
20.91520924862502,31.02660746804496,12.836194596834122,73.86253730248428,1001.2205257017555,0
13.974239591137993,66.03607976293073,8.248296573170952,48.89208361539124,1025.514937869105,0
20.818061013946007,61.38239084401935,8.45047467286178,24.822925918601,1004.361212065216,0
27.930321851588154,47.322003025728094,13.167337318667403,46.1190550463342,1013.1113650959007,0
13.454573783715343,52.05172039802598,8.721722032573107,37.009635765878265,1022.8310204997988,0
20.418715310212765,55.1057588308456,7.834293151471428,82.2684554489393,1022.2217021177642,0
19.23889075228731,35.04561101530618,11.677002766877342,6.675554834442066,1001.8697310440887,0
24.199443549077877,36.27497332691159,12.034861088802739,16.535719938920312,1014.9386873095698,0
23.092830208202123,59.47775312216565,9.862544527068412,40.27812612557996,1022.548747970134,0
24.67109692088326,48.28532668923951,11.050341119874544,62.408030164130025,1005.5283377030219,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
24.418687031077287,61.80704086699566,10.406012591578062,61.280744623907324,983.987085929372,0
27.241152771385096,67.14491469884074,5.744049242554312,20.09265169060389,1006.6593842847084,0
17.221230732292064,61.62380883191095,2.715319911777827,71.00628066747386,1010.2728317698142,0
22.308287603296964,74.14005755626187,11.184363655504804,47.93637586143281,1017.846590165902,0
21.329105614436077,70.77948540937147,10.532588683134794,49.162786519733736,993.5174722477317,0
17.9767214254201,60.334838104182964,10.728598576141355,90.83858070043304,1020.8077566792256,0
17.07017406441024,65.53448288024279,11.638598405197438,58.8129755949194,1020.2384729983518,0
27.309996404575664,62.83005668238927,4.217471635410793,13.720967479296888,1009.8410947326132,0
17.403504938053622,55.61245017498538,16.176682466321072,50.42965218236721,991.5987888181104,0
24.430907357877132,82.03381579540653,2.413298907684769,68.64314399875423,1015.2304366537319,1
17.9495794848494,54.661805648403764,11.332594577592406,8.020519581616114,1013.091003413761,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
21.413910713093312,80.31709977262793,8.615506742318544,65.31136838100272,1025.5960812503495,1
21.94044425395305,95.99876123477114,10.96104813153421,72.36129785222138,1019.3054976533225,0
24.92680529705412,67.39092144101141,13.087971628159877,62.7611361027504,1010.9692033019024,0
22.791375832486032,63.3144902795832,8.990324702419676,41.60064778713563,1022.3132364609221,0
24.783461389079907,58.26062912307693,10.884603128749163,48.23998127880385,1030.484797865137,0
12.348512768961042,54.503509663656395,15.82786077515552,47.43371165008301,1014.9116709392947,0
22.81217616050065,61.91456921522541,6.843241651743215,2.8163609753353414,1019.8561459064097,0
21.18088519855082,58.827085477447966,4.082501386734658,75.92362322417372,1014.5149534519614,0
17.96422381128309,37.227725446618216,14.15319455075554,18.894033073618047,1018.4819582231561,0
19.37541528857063,55.43071237008432,19.966600855960827,40.03887612860019,1037.183511152735,0
21.3620141239949,71.87873015223548,9.042719808384971,53.7531451344345,996.1043224682742,0
17.589253975192857,92.28334950738348,9.396281313768567,51.84905463875859,1012.0250497371417,0
24.112691440160027,72.26963843313943,14.955689292222456,51.81704537423332,1017.415647443701,0
23.579862670501218,61.47861012165161,11.375538365976135,46.553380547118664,995.7319218777982,0
24.66282337025208,49.92858464733013,7.666444484680935,72.14791834760862,1012.9667059086908,0
19.96722418350253,69.396761065663,15.070500696527954,15.125457180975566,1012.6132265867524,0
30.72350073043408,84.86856835895486,8.98016447458186,22.800389798916452,1004.8102515500572,0
27.049582306988338,59.34654671849561,2.6459164225340914,34.2547995787465,1039.611508662478,0
26.944766604457026,57.1380700242854,15.407517726049967,60.80549794500912,1016.4460106202275,0
21.130928863236093,74.2935948774417,5.420578036028248,64.20109267940332,1009.3858914648703,0
17.80438294337992,85.47886171313122,11.943637956097131,74.22047933730614,1008.3189876231179,0
34.05471362793595,76.14402048417088,8.25958859045151,10.872581326500796,1012.032115251789,0
23.052567178668575,36.45957183643531,8.046580114929284,42.31593664563897,1007.9148841110949,0
24.40393336044592,77.98589033320434,8.378578068292992,53.67042533245972,999.8658290437363,1
22.276314680114105,80.12167446185039,8.169205206611137,82.10120962669403,1014.8575087892648,1
17.967523252081655,90.35163869294192,7.959978606080474,11.7947682957816,1013.7818192764407,0
26.377560341585742,59.43051065407972,11.336512849803215,0.167499407382099,993.2405781880184,0
33.81872528792462,62.27658002123501,18.92321727070864,53.37097117512868,1013.6151954232719,0
23.803952498420024,97.5581427443629,10.957481997233586,51.61340177609141,999.5251852361916,0
18.7213774937783,85.75585790171274,7.825516669473052,43.17841843415995,1023.0829836012184,0
