Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
22.630247319672428,89.59264065174611,7.335604391040214,49.92217509376547,1014.601087022836,1
27.879734159310487,46.48970403534824,5.952483593282764,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,14.855783939243429,1007.2316201172738,0
22.630247319672428,74.36775792086564,9.812880572197518,67.25528206034686,982.6320127095368,1
22.630247319672428,96.85882241307948,4.6439209259534975,47.67644427890656,980.8251417426508,0
26.147352826666403,64.89221688294843,9.812880572197518,59.76627863227763,1049.738751014439,0
20.939680281567316,40.79944443606025,2.2325659971252265,49.92217509376547,1014.1737660638806,0
22.630247319672428,64.89221688294843,2.873620839084101,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,82.52487276907972,1014.601087022836,0
22.630247319672428,64.89221688294843,5.760536586706103,98.0144498972855,1014.601087022836,1
22.630247319672428,64.89221688294843,16.92609873392226,93.92329417135517,1014.601087022836,0
22.630247319672428,76.87794305987336,9.812880572197518,72.86978986682412,1014.601087022836,1
22.630247319672428,64.89221688294843,11.572712664104507,49.92217509376547,1014.601087022836,0
22.630247319672428,90.32647652073628,9.812880572197518,99.91017766569732,1014.601087022836,0
22.630247319672428,96.96000891012494,9.812880572197518,47.33186956586549,1046.4042876128824,0
22.630247319672428,67.21240726760512,9.812880572197518,6.099703563643343,1014.601087022836,0
22.630247319672428,64.89221688294843,14.79733117529648,99.14233105026427,1014.601087022836,1
30.81549613869845,65.04844693143934,7.681961102168988,49.92217509376547,1014.601087022836,0
22.630247319672428,49.84904005718227,10.191240572887503,45.90040227489703,1014.601087022836,0
22.630247319672428,50.03033227976229,9.812880572197518,1.978943083306328,1001.5717777961166,0
22.630247319672428,64.89221688294843,9.812880572197518,42.84011694565088,1018.9512813318612,0
22.630247319672428,64.89221688294843,10.711002640838,49.92217509376547,1044.8620557941772,0
22.630247319672428,93.13465428405225,9.812880572197518,49.92217509376547,1014.601087022836,1
22.630247319672428,90.087869383268,9.812880572197518,0.7866902523575692,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,53.30356805066168,1015.0167251589788,0
22.630247319672428,64.89221688294843,9.812880572197518,4.371621836509809,1014.601087022836,0
13.58383218522616,95.73548495829692,2.1622550340910007,71.48299959022737,1014.601087022836,1
22.630247319672428,45.56614284629671,0.5798973996325296,95.30194928093334,1014.601087022836,0
22.630247319672428,68.74793716267612,9.812880572197518,4.332054824784537,1014.601087022836,0
20.36654849976309,33.814870887951386,14.377183570176154,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,51.55929737435348,1014.601087022836,0
22.630247319672428,72.28188533516568,9.812880572197518,98.24621044111832,1014.601087022836,0
22.630247319672428,76.35285569909188,9.812880572197518,41.14567308107999,1014.601087022836,0
22.630247319672428,70.66970730712677,12.26571157202924,61.55729545542656,1041.7153889946196,1
10.46974501090888,64.89221688294843,9.723241935152904,76.16533303200376,1014.601087022836,1
25.44088742689693,99.53836545759228,4.169966409759411,49.92217509376547,1014.601087022836,0
22.630247319672428,83.47032895070379,9.812880572197518,17.701665109231847,1014.601087022836,0
25.423349921868923,64.89221688294843,9.812880572197518,91.14260153205235,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1036.8236476569737,0
27.045507477587087,64.89221688294843,9.812880572197518,49.92217509376547,1039.7254222826552,0
22.630247319672428,64.89221688294843,1.954974263871032,29.55552224361168,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,50.01009596293442,1001.2107890724732,0
22.630247319672428,64.89221688294843,9.812880572197518,20.895919013419807,1014.601087022836,0
22.630247319672428,98.10535320961498,2.3802709441666603,49.92217509376547,1014.601087022836,1
22.630247319672428,53.69061938451233,2.262001120276733,20.457909251008253,1014.601087022836,0
26.765946740453984,64.89221688294843,18.220506256618137,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,11.961746349048845,49.92217509376547,982.7273620778028,0
22.630247319672428,64.89221688294843,5.003174444042779,4.958951320552152,1014.601087022836,0
17.885708773104597,38.05964951235024,9.812880572197518,41.21476492229073,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,78.43974193260598,1007.0859824501674,1
22.630247319672428,54.72496369411604,9.812880572197518,49.92217509376547,1001.6494517157278,0
22.630247319672428,98.81468082242873,9.812880572197518,49.92217509376547,1009.1795471067556,0
22.630247319672428,64.89221688294843,9.812880572197518,44.54133154310441,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,77.42655997733135,1009.8163432855304,1
22.630247319672428,64.89221688294843,7.9145319764028415,66.81537597839832,1014.601087022836,0
22.630247319672428,82.9990844466346,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,13.692287126860244,53.12465781942654,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,19.869523899261708,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,97.8407309112806,1014.601087022836,0
22.630247319672428,31.02660746804496,9.812880572197518,73.86253730248428,1014.601087022836,0
13.974239591137993,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,24.822925918601,1014.601087022836,0
22.630247319672428,47.322003025728094,9.812880572197518,49.92217509376547,1014.601087022836,0
13.454573783715343,52.05172039802598,9.812880572197518,37.009635765878265,1022.8310204997988,0
22.630247319672428,64.89221688294843,7.834293151471428,82.2684554489393,1014.601087022836,0
22.630247319672428,35.04561101530618,9.812880572197518,6.675554834442066,1014.601087022836,0
22.630247319672428,36.27497332691159,9.812880572197518,16.535719938920312,1014.601087022836,0
22.630247319672428,59.47775312216565,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,48.28532668923951,9.812880572197518,62.408030164130025,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,61.80704086699566,9.812880572197518,49.92217509376547,983.987085929372,0
22.630247319672428,64.89221688294843,5.744049242554312,20.09265169060389,1014.601087022836,0
22.630247319672428,64.89221688294843,2.715319911777827,71.00628066747386,1014.601087022836,0
22.630247319672428,64.89221688294843,11.184363655504804,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,49.162786519733736,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,90.83858070043304,1014.601087022836,0
17.07017406441024,65.53448288024279,9.812880572197518,58.8129755949194,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,13.720967479296888,1014.601087022836,0
17.403504938053622,55.61245017498538,16.176682466321072,49.92217509376547,991.5987888181104,0
22.630247319672428,82.03381579540653,2.413298907684769,49.92217509376547,1014.601087022836,1
17.9495794848494,64.89221688294843,9.812880572197518,8.020519581616114,1013.091003413761,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,80.31709977262793,9.812880572197518,65.31136838100272,1014.601087022836,1
22.630247319672428,95.99876123477114,10.96104813153421,49.92217509376547,1014.601087022836,0
22.630247319672428,67.39092144101141,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,41.60064778713563,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,48.23998127880385,1030.484797865137,0
12.348512768961042,64.89221688294843,15.82786077515552,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,6.843241651743215,2.8163609753353414,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,75.92362322417372,1014.601087022836,0
17.96422381128309,37.227725446618216,14.15319455075554,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,19.966600855960827,49.92217509376547,1037.183511152735,0
22.630247319672428,64.89221688294843,9.812880572197518,53.7531451344345,1014.601087022836,0
22.630247319672428,92.28334950738348,9.812880572197518,51.84905463875859,1014.601087022836,0
22.630247319672428,64.89221688294843,14.955689292222456,49.92217509376547,1014.601087022836,0
22.630247319672428,61.47861012165161,11.375538365976135,49.92217509376547,1014.601087022836,0
24.66282337025208,49.92858464733013,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,15.070500696527954,15.125457180975566,1014.601087022836,0
30.72350073043408,84.86856835895486,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,34.2547995787465,1039.611508662478,0
22.630247319672428,64.89221688294843,15.407517726049967,60.80549794500912,1014.601087022836,0
22.630247319672428,74.2935948774417,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,85.47886171313122,9.812880572197518,74.22047933730614,1014.601087022836,0
34.05471362793595,64.89221688294843,9.812880572197518,10.872581326500796,1014.601087022836,0
22.630247319672428,36.45957183643531,9.812880572197518,49.92217509376547,1014.601087022836,0
24.40393336044592,77.98589033320434,9.812880572197518,53.67042533245972,1014.601087022836,1
22.630247319672428,80.12167446185039,9.812880572197518,82.10120962669403,1014.601087022836,1
22.630247319672428,90.35163869294192,9.812880572197518,11.7947682957816,1014.601087022836,0
22.630247319672428,64.89221688294843,11.336512849803215,0.167499407382099,993.2405781880184,0
33.81872528792462,62.27658002123501,18.92321727070864,53.37097117512868,1014.601087022836,0
22.630247319672428,97.5581427443629,10.957481997233586,49.92217509376547,999.5251852361916,0
22.630247319672428,85.75585790171274,9.812880572197518,49.92217509376547,1014.601087022836,0
27.48698188293761,69.11116935645424,15.317706093986718,3.2902805759430387,1014.601087022836,0
22.630247319672428,53.14319499178957,9.812880572197518,49.06750195610419,1014.601087022836,0
22.630247319672428,64.89221688294843,16.41366719923173,39.07400058216071,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,15.624738243717706,990.4589463569456,0
22.630247319672428,36.487963451071245,9.038980207390308,46.78472413688216,1014.601087022836,0
22.630247319672428,61.84329908994079,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,91.03778773051025,9.812880572197518,6.788143433830562,996.4515651641248,0
27.313289751944147,61.379750282611184,6.158725053507319,67.69077928446383,1014.601087022836,0
22.630247319672428,31.00444034182451,0.9251695513323744,91.36999730901168,1000.9114778050164,0
22.630247319672428,72.80397267415287,8.600541415040748,49.92217509376547,1014.601087022836,1
22.630247319672428,99.70810023879793,4.515998237809606,62.71912945576285,1014.601087022836,0
22.630247319672428,87.20740088283583,9.812880572197518,49.92217509376547,1035.4393309313398,0
22.630247319672428,73.20665626327036,4.403570531130021,93.60706086069423,1014.601087022836,1
25.15983035319811,64.89221688294843,1.6286367113267608,98.24770099875552,1036.1995483287585,0
22.630247319672428,86.95071771557434,9.812880572197518,49.26848752549474,1014.601087022836,0
17.539370416863733,64.89221688294843,9.812880572197518,94.50078340440056,1014.601087022836,0
26.504338437317127,71.38541997851672,15.019169186989842,35.92426406226436,1014.601087022836,0
22.630247319672428,81.1904966442114,18.588506519632663,49.92217509376547,1040.6969077794768,1
22.630247319672428,64.89221688294843,2.142582373627493,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,1.623277738115958,1014.601087022836,0
13.386851605561256,64.89221688294843,9.812880572197518,92.0543242221186,1014.601087022836,1
22.630247319672428,61.32524079847414,9.812880572197518,88.50501127176501,1014.601087022836,0
24.249122767531624,64.89221688294843,12.469600122093748,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,5.565468731423051,40.97135997466685,1014.601087022836,0
22.630247319672428,64.89221688294843,0.0293801228474044,12.291964328588456,1014.601087022836,0
26.33002049642834,41.096039540627935,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,58.66687820627863,9.812880572197518,49.92217509376547,1014.601087022836,0
20.785460885849343,35.38110956266658,9.812880572197518,88.09419204310186,1014.601087022836,0
32.41366489627657,64.89221688294843,9.812880572197518,44.14519606716867,1014.601087022836,0
22.630247319672428,96.75943273741584,9.812880572197518,63.00614901694244,1039.217244961105,1
20.89662313164067,85.6676968556931,0.6886257159362841,84.36475202595983,1014.601087022836,1
32.298083875391804,57.28504959509832,9.812880572197518,9.337831724815803,1014.601087022836,0
22.630247319672428,70.90040472038461,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,7.739348143831095,49.92217509376547,1014.601087022836,0
12.505672182807528,64.89221688294843,1.4156779330544178,44.19694737134859,1014.601087022836,0
32.987065343616834,51.05088340492482,9.409107087070428,80.28693878272374,1014.601087022836,0
27.856032488727784,64.89221688294843,9.812880572197518,0.0150381080855521,1014.601087022836,0
34.971175164196666,48.15390555909178,9.812880572197518,11.502807960773351,1014.601087022836,0
13.736207616449844,97.4814273303726,11.235004588717292,36.83432643678146,1031.6760710373514,0
22.630247319672428,76.3364112521472,9.812880572197518,49.92217509376547,1014.601087022836,0
14.062323366909371,64.89221688294843,12.438251795765328,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,50.97824983290283,1014.601087022836,0
22.630247319672428,99.79324409435704,2.6495406576920555,49.92217509376547,1014.601087022836,1
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,45.79620447204654,1014.601087022836,0
20.179582430649997,94.96712407298276,5.576732404006586,41.10087837148637,1014.601087022836,0
11.729174886378452,75.64090017680299,9.812880572197518,49.92217509376547,1036.1710056298612,1
22.630247319672428,65.30704264892776,9.812880572197518,63.98291539559244,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,52.25109931094311,9.812880572197518,49.92217509376547,1048.4710120946452,0
22.630247319672428,64.89221688294843,9.812880572197518,13.22736703059394,985.4372637803368,0
22.630247319672428,59.37202544184523,7.09065340131515,43.18131838784951,1014.601087022836,0
31.39508355981528,43.94597024969254,2.074910859304624,49.92217509376547,1014.601087022836,0
22.630247319672428,75.9623569796917,19.6439329218008,49.92217509376547,1014.601087022836,0
18.999451611959092,56.16883984814484,2.879434646283064,20.875950660893228,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,42.301876341829306,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1009.0813992665568,0
22.630247319672428,65.57899625323375,9.812880572197518,28.62766139163948,1014.601087022836,0
11.35844970848134,85.12265354266273,9.812880572197518,7.746912782586235,1014.601087022836,0
14.999913122410002,61.35146650438118,14.755477150333393,47.70436210737763,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,57.33787248278139,1014.601087022836,1
22.630247319672428,85.51200670365782,18.54300875294647,49.92217509376547,1014.601087022836,0
22.630247319672428,87.8501283720485,1.9791130251583544,92.32393801200276,1014.601087022836,1
22.630247319672428,96.77443266926092,9.812880572197518,43.76208941199938,1014.601087022836,0
33.202032336639775,57.21954401902452,3.46859426523346,62.78099516269031,1014.601087022836,0
22.630247319672428,64.89221688294843,7.372335459316483,6.006829089164412,998.6480080701192,0
22.630247319672428,64.89221688294843,12.840410335389736,47.531382832000816,1014.601087022836,0
14.117353912447818,77.14209384784415,9.812880572197518,87.00073629596982,1014.601087022836,1
22.630247319672428,96.70557561927136,9.812880572197518,59.22786870825657,1014.601087022836,0
22.630247319672428,50.18440437148342,13.583646654070195,37.51014129982331,1014.601087022836,0
15.947320534362715,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,94.26030814274029,9.812880572197518,49.85858788649463,1030.176153553989,0
22.630247319672428,64.89221688294843,10.45969330558047,91.87033173373462,1014.601087022836,0
22.630247319672428,64.89221688294843,2.1921802453997885,7.389422816593028,1021.7669141651854,0
24.747749408864276,64.89221688294843,9.812880572197518,53.087141902468375,1040.9624385640802,0
28.25305073791924,82.20346138674299,9.812880572197518,42.63232854737952,1014.601087022836,0
17.798624886990048,64.89221688294843,0.0524972016729097,75.94638594043187,1014.601087022836,0
22.630247319672428,60.4067575854973,9.688373726948583,15.11504764453302,1014.601087022836,0
22.630247319672428,70.27776281626251,9.812880572197518,17.11952773615818,1014.601087022836,0
22.630247319672428,62.69759902837474,9.812880572197518,49.92217509376547,1005.9206864660924,0
22.630247319672428,82.71296730483229,9.812880572197518,67.99575134724469,1014.601087022836,0
22.630247319672428,30.41571275781488,9.812880572197518,51.76827935162682,1014.601087022836,0
22.630247319672428,60.42427670737354,5.207943154030561,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,9.812880572197518,49.92217509376547,1014.601087022836,0
22.630247319672428,64.89221688294843,18.50312360144465,98.73976729273946,1014.601087022836,1
22.630247319672428,84.31709093169518,14.986737008376537,66.74442074141515,1006.2105359480367,1
22.630247319672428,64.89221688294843,9.812880572197518,93.32279456145662,1048.7548514880168,0
22.630247319672428,41.064181352083466,9.812880572197518,75.78146029737168,1041.0769275637697,0
