Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,target
0.0,0.8513433003306282,0.36626023482590797,0.5049536260486152,0.7488243524318143,1
0.715448893928041,0.0,0.0,0.0,0.18007761198098926,0
0.6028398811448081,0.0,0.0,0.14843305251894118,0.3891485558454164,0
0.5448654627348584,0.0,0.3519840799228709,0.6725184013998928,0.03730401638006242,1
0.0,0.9551571535709805,0.0,0.4766962581103719,0.0,0
0.6460408322827773,0.2602023416783299,0.763059607847638,0.5976154516559984,0.9971217501575627,0
0.0,0.0,0.0,0.4582037108745456,0.48844104059933713,0
0.0,0.0,0.14279372537746596,0.0,0.0,0
0.9643267872057915,0.0,0.2778449801049171,0.8252406422763305,0.0,0
0.38316098162906437,0.7568423760832753,0.2873771774858913,0.9801631267339582,0.8078193033723053,1
0.0,0.733116346817206,0.0,0.9392445139068827,0.0,0
0.5288511715980158,0.6696850659024384,0.0,0.7286731621907677,0.0012167934065807628,1
0.5680645461072051,0.21633012173216903,0.0,0.052389073351778635,0.0,0
0.9261986957306598,0.8618278067341499,0.0,0.0,0.0,0
0.07024694444530527,0.9566028317138094,0.0,0.47324991672972894,0.0,0
0.08636638473985159,0.0,0.0,0.06085714811103478,0.3327939717871544,0
0.01934655571354843,0.6493706929667707,0.7399608591154565,0.9914438833967222,0.4513026590447371,1
0.833070542580985,0.5006739380058512,0.3836065841252142,0.5703246772255303,0.0,0
0.7785187854703506,0.283516007415498,0.509277133561972,0.4589327751253376,0.8250403808456142,0
0.8705237176106007,0.28610617716444275,0.0,0.01964243668381805,0.3081966698284173,0
0.9793067156894455,0.3133820534559094,0.0,0.428324644094264,0.5567731335221957,0
0.0,0.19079824298824277,0.5353080262616284,0.18315194686928032,0.9273711010741863,0
0.46132586578578155,0.0,0.0,0.0,0.15606852043444164,1
0.0,0.0,0.0,0.0077178522265781285,0.8680288136287722,0
0.1175622132252076,0.0,0.20019862880323244,0.5329772003113977,0.0,0
0.6400580167237779,0.3672187808565178,0.6230504166719826,0.04357335060659211,0.9252239053233335,0
