Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,target
0.5055384530869018,0.8511233183749713,0.3668540847287442,0.4991574392247007,0.4948480788183307,1
0.7156851415505394,0.23425259314042857,0.2975232693921291,0.4991574392247007,0.4948480788183307,0
0.5055384530869018,0.49762145701775506,0.4910309301149788,0.14843305251894118,0.38940936920818814,0
0.5055384530869018,0.6332313326062771,0.4910309301149788,0.6725184013998928,0.037450279734539293,1
0.5055384530869018,0.9551137924508026,0.23192978197433406,0.4766962581103719,0.011598458209062912,0
0.6463347057208007,0.49762145701775506,0.4910309301149788,0.5976154516559984,0.9975805013213801,0
0.43786192097313364,0.15281604052163988,0.1110573292191646,0.4991574392247007,0.48873418061117135,0
0.5055384530869018,0.49762145701775506,0.14319107700211697,0.4991574392247007,0.4948480788183307,0
0.5055384530869018,0.49762145701775506,0.4910309301149788,0.8252406422763305,0.4948480788183307,0
0.5055384530869018,0.49762145701775506,0.28790166404214124,0.9801631267339582,0.4948480788183307,1
0.5055384530869018,0.49762145701775506,0.8475906865868634,0.9392445139068827,0.4948480788183307,0
0.5055384530869018,0.6691560247207251,0.4910309301149788,0.7286731621907677,0.4948480788183307,1
0.5055384530869018,0.49762145701775506,0.5792449125706521,0.4991574392247007,0.4948480788183307,0
0.5055384530869018,0.8616256623042449,0.4910309301149788,0.9991236737719322,0.4948480788183307,0
0.5055384530869018,0.9565619301582606,0.4910309301149788,0.47324991672972894,0.9498726382143463,0
0.5055384530869018,0.5308270257706015,0.4910309301149788,0.06085714811103478,0.4948480788183307,0
0.5055384530869018,0.49762145701775506,0.7408833109614245,0.9914438833967222,0.4948480788183307,1
0.8332091352154842,0.49985735440390566,0.38421568699718,0.4991574392247007,0.4948480788183307,0
0.5055384530869018,0.2823299681586986,0.5099967408967491,0.4589327751253376,0.4948480788183307,0
0.5055384530869018,0.2849245446214952,0.4910309301149788,0.01964243668381805,0.3084311276898948,0
0.5055384530869018,0.49762145701775506,0.4910309301149788,0.428324644094264,0.5570885204099465,0
0.5055384530869018,0.49762145701775506,0.5360505230468549,0.4991574392247007,0.9278071435228323,0
0.5055384530869018,0.9018150969328176,0.4910309301149788,0.4991574392247007,0.4948480788183307,1
0.5055384530869018,0.8582108193842337,0.4910309301149788,0.0077178522265781285,0.4948480788183307,0
0.5055384530869018,0.49762145701775506,0.4910309301149788,0.5329772003113977,0.5007948249400318,0
0.5055384530869018,0.49762145701775506,0.4910309301149788,0.04357335060659211,0.4948480788183307,0
0.14339368712301742,0.9390370690344398,0.10753289635533289,0.7148028677796423,0.4948480788183307,1
0.5055384530869018,0.22103498187744208,0.028215062996888966,0.9530334426179916,0.4948480788183307,0
0.5055384530869018,0.5528028704426654,0.4910309301149788,0.043177612252451945,0.4948480788183307,0
0.41491839340964193,0.052855822302151245,0.7198228395463843,0.4991574392247007,0.4948480788183307,0
0.5055384530869018,0.49762145701775506,0.4910309301149788,0.5155314853959024,0.4948480788183307,0
0.5055384530869018,0.6033792196020304,0.4910309301149788,0.9824811318642886,0.4948480788183307,0
0.5055384530869018,0.6616411998274825,0.4910309301149788,0.4113772832269817,0.4948480788183307,0
0.5055384530869018,0.5803064197551353,0.6139824274657403,0.6155287086578556,0.882786181875252,1
0.01873100536744543,0.49762145701775506,0.4865376712455855,0.7616342773045748,0.4948480788183307,1
0.6180535862874332,0.9934622622053426,0.20817216579685727,0.4991574392247007,0.4948480788183307,0
0.5055384530869018,0.7635034215511172,0.4910309301149788,0.1768967721980888,0.4948480788183307,0
0.6173515274542303,0.49762145701775506,0.4910309301149788,0.9114327919581034,0.4948480788183307,0
0.5055384530869018,0.49762145701775506,0.4910309301149788,0.4991574392247007,0.812797551625934,0
